"Dealer ID",Code,"Total Point before this ","Membership Level","Subgroup ID","Subgroup Name",Quantity,Point,"Offer Point","Item Point","Item Point Should Membership Wise","Original Point Should Be","Amount Difference","Pay Status",Date
5445,DPU-1114-3484/2022,791.8515,NCF,19,"LUCKY SEVEN SYN. ENAMEL",3.64,2.37,0,0.6510989010989,0.65,2.366,0.004,"Over Paid","2022-08-16 13:59:40"
5445,DPU-1114-3484/2022,791.8515,NCF,184,"ELITE MARINE RED LEAD PRIMER",1,0.5,0,0,0.5,0.5,0,"Payment Ok","2022-08-16 13:59:40"
5445,DPU-1114-3485/2022,806.2695,NCF,44,"MASTER COAT EXTERIOR WALL SEALER",72.8,36.4,0,0.5,0.5,36.4,0,"Payment Ok","2022-08-16 14:06:05"
5445,DPU-1114-3486/2022,842.6695,NCF,26,"REBELITE SPD",9.1,4.55,0,0.5,0.5,4.55,0,"Payment Ok","2022-08-16 14:12:54"
5445,DPU-1114-3486/2022,842.6695,NCF,19,"LUCKY SEVEN SYN. ENAMEL",1,0.65,0,0,0.65,0.65,0,"Payment Ok","2022-08-16 14:12:54"
5445,DPU-1114-3486/2022,842.6695,NCF,35,"SYNTHETIC UNDERCOAT",5.46,2.73,0,0.5,0.5,2.73,0,"Payment Ok","2022-08-16 14:12:54"
5445,DPU-1114-3487/2022,850.5995,NCF,1,"SMOOTH EXTERIOR",3.64,2.37,0,0.6510989010989,0.65,2.366,0.004,"Over Paid","2022-08-16 14:26:32"
5445,DPU-1114-3487/2022,850.5995,NCF,26,"REBELITE SPD",36.4,18.2,0,0.5,0.5,18.2,0,"Payment Ok","2022-08-16 14:26:32"
5445,DPU-1114-3487/2022,850.5995,NCF,19,"LUCKY SEVEN SYN. ENAMEL",3.64,2.37,0,0.6510989010989,0.65,2.366,0.004,"Over Paid","2022-08-16 14:26:32"
5445,DPU-1114-3488/2022,873.5315,NCF,21,"PLASTELITE PLASTIC EMULSION",3.64,2.37,0,0.6510989010989,0.65,2.366,0.004,"Over Paid","2022-08-16 14:52:59"
5445,DPU-1114-3488/2022,873.5315,NCF,1,"SMOOTH EXTERIOR",3.64,2.37,0,0.6510989010989,0.65,2.366,0.004,"Over Paid","2022-08-16 14:52:59"
5445,DPU-1114-3503/2022,878.2635,NCF,333,"ACTIVE INTERIOR SEALER",54.6,27.3,0,0.5,0.5,27.3,0,"Payment Ok","2022-08-17 12:53:12"
5445,DPU-1114-3505/2022,905.5635,NCF,333,"ACTIVE INTERIOR SEALER",18.2,9.1,0,0.5,0.5,9.1,0,"Payment Ok","2022-08-17 13:25:22"
5445,DPU-1114-3506/2022,914.6635,NCF,21,"PLASTELITE PLASTIC EMULSION",40.04,26.03,0,0.6500999000999,0.65,26.026,0.0040000000000013,"Over Paid","2022-08-17 13:29:42"
5445,DPU-1114-3506/2022,914.6635,NCF,29,"SILK DE LUXE",9.1,9.1,0,1,1,9.1,0,"Payment Ok","2022-08-17 13:29:42"
5445,DPU-1114-3506/2022,914.6635,NCF,19,"LUCKY SEVEN SYN. ENAMEL",3.64,2.37,0,0.6510989010989,0.65,2.366,0.004,"Over Paid","2022-08-17 13:29:42"
5445,DPU-1114-3507/2022,952.1555,NCF,333,"ACTIVE INTERIOR SEALER",180,90,0,0.5,0.5,90,0,"Payment Ok","2022-08-17 13:36:58"
5445,DPU-1114-3507/2022,952.1555,NCF,21,"PLASTELITE PLASTIC EMULSION",100,65,0,0.65,0.65,65,0,"Payment Ok","2022-08-17 13:36:58"
5445,DPU-1114-3507/2022,952.1555,NCF,1,"SMOOTH EXTERIOR",50,32.5,0,0.65,0.65,32.5,0,"Payment Ok","2022-08-17 13:36:58"
5445,DPU-1114-3508/2022,1139.6555,NCF,26,"REBELITE SPD",25.48,12.74,0,0.5,0.5,12.74,0,"Payment Ok","2022-08-17 13:45:01"
5445,DPU-1114-3513/2022,1152.3955,NCF,29,"SILK DE LUXE",36.4,36.4,0,1,1,36.4,0,"Payment Ok","2022-08-17 18:31:34"
5445,DPU-1114-3513/2022,1152.3955,NCF,35,"SYNTHETIC UNDERCOAT",3.64,1.82,0,0.5,0.5,1.82,-2.2204460492503E-16,"Down Paid","2022-08-17 18:31:34"
5445,DPU-1114-3513/2022,1152.3955,NCF,19,"LUCKY SEVEN SYN. ENAMEL",10.92,7.1,0,0.65018315018315,0.65,7.098,0.0019999999999998,"Over Paid","2022-08-17 18:31:34"
5445,DPU-1114-3514/2022,1197.7135,NCF,64,"3 IN 1 PUTTY MIX",25,37.5,0,1.5,1.5,37.5,0,"Payment Ok","2022-08-17 18:41:15"
5445,DPU-1114-3521/2022,1235.2135,NCF,3,"ACLOSE SEALER",69.18,44.97,0,0.65004336513443,0.65,44.967,0.002999999999993,"Over Paid","2022-08-17 19:27:38"
5445,DPU-1114-3521/2022,1235.2135,NCF,333,"ACTIVE INTERIOR SEALER",127.4,63.7,0,0.5,0.5,63.7,0,"Payment Ok","2022-08-17 19:27:38"
5445,DPU-1114-3525/2022,1343.8805,NCF,21,"PLASTELITE PLASTIC EMULSION",36.4,23.66,0,0.65,0.65,23.66,0,"Payment Ok","2022-08-17 20:17:55"
5445,DPU-1114-3526/2022,1367.5405,NCF,44,"MASTER COAT EXTERIOR WALL SEALER",18.2,9.1,0,0.5,0.5,9.1,0,"Payment Ok","2022-08-17 20:21:20"
5445,DPU-1114-3526/2022,1367.5405,NCF,26,"REBELITE SPD",36.4,18.2,0,0.5,0.5,18.2,0,"Payment Ok","2022-08-17 20:21:20"
5445,DPU-1114-3527/2022,1394.8405,NCF,26,"REBELITE SPD",7.28,3.64,0,0.5,0.5,3.64,0,"Payment Ok","2022-08-17 20:23:29"
5445,DPU-1114-3537/2022,1398.4805,NCF,44,"MASTER COAT EXTERIOR WALL SEALER",21.84,10.92,0,0.5,0.5,10.92,0,"Payment Ok","2022-08-18 12:14:45"
5445,DPU-1114-3537/2022,1398.4805,NCF,1,"SMOOTH EXTERIOR",3.64,2.37,0,0.6510989010989,0.65,2.366,0.004,"Over Paid","2022-08-18 12:14:45"
5445,DPU-1114-3537/2022,1398.4805,NCF,24,"QUICK DRYING ENAMEL",3.64,1.82,0,0.5,0.5,1.82,-2.2204460492503E-16,"Down Paid","2022-08-18 12:14:45"
5445,DPU-1114-3538/2022,1413.5865,NCF,1,"SMOOTH EXTERIOR",108,70.2,0,0.65,0.65,70.2,0,"Payment Ok","2022-08-18 12:25:02"
5445,DPU-1114-3538/2022,1413.5865,NCF,21,"PLASTELITE PLASTIC EMULSION",108,70.2,0,0.65,0.65,70.2,0,"Payment Ok","2022-08-18 12:25:02"
5445,DPU-1114-3538/2022,1413.5865,NCF,24,"QUICK DRYING ENAMEL",10.8,5.4,0,0.5,0.5,5.4,0,"Payment Ok","2022-08-18 12:25:02"
5445,DPU-1114-3541/2022,1559.3865,NCF,1,"SMOOTH EXTERIOR",7.2,4.68,0,0.65,0.65,4.68,-8.8817841970013E-16,"Down Paid","2022-08-18 13:27:11"
5445,DPU-1114-3541/2022,1559.3865,NCF,2,"MASTER COAT",2,2,0,1,1,2,0,"Payment Ok","2022-08-18 13:27:11"
5445,DPU-1114-3541/2022,1559.3865,NCF,19,"LUCKY SEVEN SYN. ENAMEL",6,3.9,0,0.65,0.65,3.9,-4.4408920985006E-16,"Down Paid","2022-08-18 13:27:11"
5445,DPU-1114-3542/2022,1569.9665,NCF,333,"ACTIVE INTERIOR SEALER",18.2,9.1,0,0.5,0.5,9.1,0,"Payment Ok","2022-08-18 13:42:49"
5445,DPU-1114-3542/2022,1569.9665,NCF,19,"LUCKY SEVEN SYN. ENAMEL",7.2,4.68,0,0.65,0.65,4.68,-8.8817841970013E-16,"Down Paid","2022-08-18 13:42:49"
5445,DPU-1114-3543/2022,1583.7465,NCF,1,"SMOOTH EXTERIOR",3.6,2.34,0,0.65,0.65,2.34,-4.4408920985006E-16,"Down Paid","2022-08-18 13:46:02"
5445,DPU-1114-3543/2022,1583.7465,NCF,24,"QUICK DRYING ENAMEL",2,1,0,0.5,0.5,1,0,"Payment Ok","2022-08-18 13:46:02"
5445,DPU-1114-3543/2022,1583.7465,NCF,26,"REBELITE SPD",18.2,9.1,0,0.5,0.5,9.1,0,"Payment Ok","2022-08-18 13:46:02"
5445,DPU-1114-3544/2022,1596.1865,NCF,19,"LUCKY SEVEN SYN. ENAMEL",2,1.3,0,0.65,0.65,1.3,0,"Payment Ok","2022-08-18 13:55:42"
5445,DPU-1114-3544/2022,1596.1865,NCF,1,"SMOOTH EXTERIOR",1,0.65,0,0,0.65,0.65,0,"Payment Ok","2022-08-18 13:55:42"
5445,DPU-1114-3545/2022,1598.1365,NCF,19,"LUCKY SEVEN SYN. ENAMEL",6,3.9,0,0.65,0.65,3.9,-4.4408920985006E-16,"Down Paid","2022-08-18 13:59:32"
5445,DPU-1114-3546/2022,1602.0365,NCF,43,"WALL PUTTY",150,75,0,0.5,0.5,75,0,"Payment Ok","2022-08-18 14:03:51"
5445,DPU-1114-3546/2022,1602.0365,NCF,29,"SILK DE LUXE",25.5,25.5,0,1,1,25.5,0,"Payment Ok","2022-08-18 14:03:51"
5445,DPU-1114-3546/2022,1602.0365,NCF,21,"PLASTELITE PLASTIC EMULSION",18.2,11.83,0,0.65,0.65,11.83,0,"Payment Ok","2022-08-18 14:03:51"
5445,DPU-1114-3546/2022,1602.0365,NCF,44,"MASTER COAT EXTERIOR WALL SEALER",18.2,9.1,0,0.5,0.5,9.1,0,"Payment Ok","2022-08-18 14:03:51"
5445,DPU-1114-3546/2022,1602.0365,NCF,1,"SMOOTH EXTERIOR",10.92,7.1,0,0.65018315018315,0.65,7.098,0.0019999999999998,"Over Paid","2022-08-18 14:03:51"
5445,DPU-1114-3546/2022,1602.0365,NCF,19,"LUCKY SEVEN SYN. ENAMEL",7.28,4.73,0,0.64972527472527,0.65,4.732,-0.0019999999999998,"Down Paid","2022-08-18 14:03:51"
5445,DPU-1114-3546/2022,1602.0365,NCF,55,"ILLUMINA GLITTER - GOLD",2.2,17.6,0,8,8,17.6,0,"Payment Ok","2022-08-18 14:03:51"
5445,DPU-1114-3547/2022,1752.8965,NCF,44,"MASTER COAT EXTERIOR WALL SEALER",72.8,36.4,0,0.5,0.5,36.4,0,"Payment Ok","2022-08-18 14:12:18"
5445,DPU-1114-3548/2022,1789.2965,NCF,43,"WALL PUTTY",400,200,0,0.5,0.5,200,0,"Payment Ok","2022-08-18 14:15:48"
5445,scan,1989.2965,NCF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-08-18 18:21:15"
5445,DPU-1114-3571/2022,100,NCF,1,"SMOOTH EXTERIOR",18.2,11.83,0,0.65,0.65,11.83,0,"Payment Ok","2022-08-18 18:27:07"
5445,DPU-1114-3576/2022,111.83,NCF,333,"ACTIVE INTERIOR SEALER",18.2,9.1,0,0.5,0.5,9.1,0,"Payment Ok","2022-08-18 19:20:39"
5445,DPU-1114-3578/2022,120.93,NCF,21,"PLASTELITE PLASTIC EMULSION",91,59.15,0,0.65,0.65,59.15,0,"Payment Ok","2022-08-18 19:26:09"
5445,DPU-1114-3578/2022,120.93,NCF,26,"REBELITE SPD",218.4,109.2,0,0.5,0.5,109.2,0,"Payment Ok","2022-08-18 19:26:09"
5445,DPU-1114-3578/2022,120.93,NCF,44,"MASTER COAT EXTERIOR WALL SEALER",91,45.5,0,0.5,0.5,45.5,0,"Payment Ok","2022-08-18 19:26:09"
5445,DPU-1114-3578/2022,120.93,NCF,31,"SUPREME ELITECEM",160,80,0,0.5,0.5,80,0,"Payment Ok","2022-08-18 19:26:09"
5445,DPU-1114-3578/2022,120.93,NCF,24,"QUICK DRYING ENAMEL",44,22,0,0.5,0.5,22,0,"Payment Ok","2022-08-18 19:26:09"
5445,scan,436.78,NCF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-08-20 13:34:28"
5445,scan,12,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 13:34:38"
5445,scan,23,NCF,,,scan,220,scan,scan,scan,220,0,"Payment Ok","2022-08-20 13:34:46"
5445,scan,220,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:35:15"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:36:08"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:36:51"
5445,scan,110,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 13:37:33"
5445,scan,23,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:37:49"
5445,scan,110,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 13:37:59"
5445,scan,23,NCF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-08-20 13:38:44"
5445,scan,12,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:39:26"
5445,scan,110,NCF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-08-20 13:39:59"
5445,scan,135,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 13:40:07"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 13:40:18"
5445,scan,23,NCF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-08-20 13:43:31"
5445,scan,12,NCF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-08-20 13:43:53"
5445,scan,135,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:44:01"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:44:09"
5445,scan,110,NCF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-08-20 13:44:17"
5445,scan,100,NCF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-08-20 13:44:24"
5445,scan,65,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:44:32"
5445,scan,110,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 13:44:48"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 13:44:58"
5445,scan,23,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:45:05"
5445,scan,110,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 13:45:12"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 13:46:35"
5445,scan,23,NCF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-08-20 13:47:21"
5445,scan,65,NCF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-08-20 13:47:31"
5445,scan,12,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 13:47:39"
5445,scan,23,NCF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-08-20 13:47:47"
5445,scan,65,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 13:47:58"
5445,scan,23,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:48:05"
5445,scan,110,NCF,,,scan,220,scan,scan,scan,220,0,"Payment Ok","2022-08-20 13:48:14"
5445,scan,220,NCF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-08-20 13:48:22"
5445,scan,65,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:48:30"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:48:37"
5445,scan,110,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 13:48:45"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 13:48:58"
5445,scan,23,NCF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-08-20 13:49:05"
5445,scan,135,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 13:49:22"
5445,scan,23,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:50:14"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:50:33"
5445,scan,110,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 13:51:05"
5445,scan,23,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:52:14"
5445,scan,110,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 13:52:22"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 13:52:29"
5445,scan,23,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:52:34"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:52:44"
5445,scan,110,NCF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-08-20 13:53:09"
5445,scan,100,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:53:20"
5445,scan,110,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 13:53:48"
5445,scan,23,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:54:06"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:54:13"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:55:06"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:55:17"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:55:24"
5445,scan,110,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 13:55:32"
5445,scan,23,NCF,,,scan,45,scan,scan,scan,45,0,"Payment Ok","2022-08-20 13:56:05"
5445,scan,45,NCF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-08-20 13:56:11"
5445,scan,100,NCF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-08-20 13:56:35"
5445,scan,135,NCF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-08-20 13:56:41"
5445,scan,12,NCF,,,scan,220,scan,scan,scan,220,0,"Payment Ok","2022-08-20 13:57:02"
5445,scan,220,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 13:57:32"
5445,scan,23,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:57:42"
5445,scan,110,NCF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-08-20 13:57:49"
5445,scan,12,NCF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-08-20 13:58:25"
5445,scan,12,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 13:58:33"
5445,scan,23,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:58:38"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:58:45"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 13:58:51"
5445,scan,110,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 13:59:07"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 13:59:13"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 13:59:21"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 13:59:29"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 13:59:38"
5445,scan,23,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 14:00:56"
5445,scan,110,NCF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-08-20 14:01:02"
5445,scan,12,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 14:01:11"
5445,scan,110,NCF,,,scan,220,scan,scan,scan,220,0,"Payment Ok","2022-08-20 14:01:22"
5445,scan,220,NCF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-08-20 14:01:29"
5445,scan,65,NCF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-08-20 14:01:53"
5445,scan,12,NCF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-08-20 14:01:59"
5445,scan,12,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 14:02:06"
5445,scan,23,NCF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-08-20 14:02:12"
5445,scan,65,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 14:02:19"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 14:02:42"
5445,scan,23,NCF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-08-20 14:02:57"
5445,scan,12,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 14:03:21"
5445,scan,110,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 14:04:44"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 14:04:51"
5445,scan,23,NCF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-08-20 14:04:56"
5445,scan,12,NCF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-08-20 14:05:04"
5445,scan,100,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 14:05:12"
5445,scan,110,NCF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-08-20 14:05:18"
5445,scan,12,NCF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-08-20 14:05:24"
5445,scan,65,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 14:05:36"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 14:06:06"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 14:06:35"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 14:07:10"
5445,scan,110,NCF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-08-20 14:07:22"
5445,scan,100,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 14:07:29"
5445,scan,110,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 14:07:36"
5445,scan,23,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 14:07:43"
5445,scan,110,NCF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-08-20 14:08:42"
5445,scan,100,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 14:08:49"
5445,scan,110,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 14:09:07"
5445,scan,23,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 14:09:16"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 14:09:24"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 14:09:31"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 14:09:38"
5445,scan,110,NCF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-08-20 14:10:44"
5445,scan,12,NCF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-08-20 14:10:57"
5445,scan,100,NCF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-08-20 14:11:05"
5445,scan,135,NCF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-08-20 14:12:10"
5445,scan,100,NCF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-08-20 14:12:19"
5445,scan,135,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 14:12:34"
5445,scan,23,NCF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-08-20 14:13:11"
5445,scan,12,NCF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-08-20 14:13:22"
5445,scan,12,NCF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-08-20 14:13:48"
5445,scan,100,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 14:14:48"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 14:14:58"
5445,scan,110,NCF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-08-20 14:15:03"
5445,scan,135,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 14:15:23"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 14:15:30"
5445,scan,23,NCF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-08-20 14:15:34"
5445,scan,12,NCF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-08-20 14:15:39"
5445,scan,12,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 14:16:04"
5445,scan,110,NCF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-08-20 14:16:16"
5445,scan,65,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 14:16:26"
5445,scan,110,NCF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-08-20 14:16:34"
5445,scan,65,NCF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-08-20 14:16:45"
5445,scan,135,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 14:17:03"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 14:17:24"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 14:17:32"
5445,scan,23,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 14:18:00"
5445,scan,110,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 14:18:39"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 14:18:59"
5445,scan,23,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 14:19:07"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 14:19:19"
5445,scan,110,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 14:19:30"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 14:19:56"
5445,scan,23,NCF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-08-20 14:20:16"
5445,scan,135,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 14:20:29"
5445,scan,23,NCF,,,scan,55,scan,scan,scan,55,0,"Payment Ok","2022-08-20 14:20:36"
5445,scan,55,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 14:20:45"
5445,scan,23,NCF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-08-20 14:21:19"
5445,scan,12,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-08-20 14:21:37"
5445,scan,23,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-08-20 14:21:42"
5445,scan,110,NCF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-08-20 14:21:48"
