"Dealer ID",Code,"Total Point before this ","Membership Level","Subgroup ID","Subgroup Name",Quantity,Point,"Offer Point","Item Point","Item Point Should Membership Wise","Original Point Should Be","Amount Difference","Pay Status",Date
737,scan,23,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-09-11 18:55:24"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-09-11 18:55:38"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-09-11 18:55:50"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-09-11 18:56:25"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-09-11 18:56:42"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-09-11 18:56:59"
737,scan,65,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-11 18:57:15"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-11 18:57:29"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-11 18:58:00"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-11 18:58:18"
737,scan,23,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-09-11 18:58:55"
737,scan,65,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-11 19:15:17"
737,scan,12,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-11 19:15:32"
737,scan,12,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-09-11 19:19:56"
737,scan,65,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-11 19:48:27"
737,scan,100,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-11 19:49:04"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-11 19:50:42"
737,scan,110,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-11 19:51:16"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-11 19:51:32"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-11 19:52:19"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-11 19:53:12"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-11 19:53:25"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-11 19:53:36"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-11 19:54:27"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-11 19:54:39"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-11 19:54:54"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-11 19:55:11"
737,scan,100,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-09-11 19:55:28"
737,scan,135,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-11 19:56:19"
737,scan,110,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-09-11 19:56:39"
737,scan,135,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-11 19:56:55"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-11 19:57:15"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-11 19:57:54"
737,scan,100,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-11 20:06:19"
737,scan,110,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-11 20:07:14"
737,scan,23,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-11 20:09:54"
737,scan,100,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-12 11:00:18"
737,scan,23,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-09-12 11:39:15"
737,DPU-1114-4136/2022,65,CF,3,"ACLOSE SEALER",540,486,0,0.9,0.9,486,0,"Payment Ok","2022-09-12 11:53:21"
737,scan,551,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-12 19:29:33"
737,scan,110,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-12 19:29:48"
737,scan,23,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-12 19:30:04"
737,scan,110,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-09-12 19:30:19"
737,scan,65,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-12 19:31:18"
737,scan,23,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-12 19:31:41"
737,scan,12,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-12 19:32:39"
737,scan,12,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-12 20:05:51"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-12 20:06:26"
737,scan,110,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-12 20:06:49"
737,scan,23,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-12 20:07:09"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-12 20:07:21"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-12 20:07:31"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-12 20:07:43"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-12 20:08:14"
737,DPU-1114-4150/2022,110,CF,26,"REBELITE SPD",1000,750,0,0.75,0.75,750,0,"Payment Ok","2022-09-13 11:37:39"
737,DPU-1114-4150/2022,110,CF,21,"PLASTELITE PLASTIC EMULSION",90,81,0,0.9,0.9,81,0,"Payment Ok","2022-09-13 11:37:39"
737,DPU-1114-4150/2022,110,CF,45,"WALLELITE WATER SEALER-INTERIOR",564,423,0,0.75,0.75,423,0,"Payment Ok","2022-09-13 11:37:39"
737,DPU-1114-4150/2022,110,CF,44,"MASTER COAT EXTERIOR WALL SEALER",232,174,0,0.75,0.75,174,0,"Payment Ok","2022-09-13 11:37:39"
737,DPU-1114-4150/2022,110,CF,20,"MULTI-PURPOSE PUTTY WHITE",252,189,0,0.75,0.75,189,0,"Payment Ok","2022-09-13 11:37:39"
737,scan,1727,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-09-13 11:54:16"
737,scan,135,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-13 12:41:05"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-13 12:41:18"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-13 12:41:36"
737,scan,110,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-09-13 18:44:03"
737,DPU-1114-4163/2022,135,CF,26,"REBELITE SPD",1000,750,0,0.75,0.75,750,0,"Payment Ok","2022-09-13 19:50:14"
737,DPU-1114-4163/2022,135,CF,24,"QUICK DRYING ENAMEL",50,37.5,0,0.75,0.75,37.5,0,"Payment Ok","2022-09-13 19:50:14"
737,DPU-1114-4163/2022,135,CF,19,"LUCKY SEVEN SYN. ENAMEL",50,45,0,0.9,0.9,45,0,"Payment Ok","2022-09-13 19:50:14"
737,DPU-1114-4163/2022,135,CF,2,"MASTER COAT",42,52.5,0,1.25,1.25,52.5,0,"Payment Ok","2022-09-13 19:50:14"
737,DPU-1114-4163/2022,135,CF,1,"SMOOTH EXTERIOR",49,44.1,0,0.9,0.9,44.1,0,"Payment Ok","2022-09-13 19:50:14"
737,DPU-1114-4163/2022,135,CF,3,"ACLOSE SEALER",200,180,0,0.9,0.9,180,0,"Payment Ok","2022-09-13 19:50:14"
737,DPU-1114-4163/2022,135,CF,20,"MULTI-PURPOSE PUTTY WHITE",500,375,0,0.75,0.75,375,0,"Payment Ok","2022-09-13 19:50:14"
737,DPU-1114-4163/2022,135,CF,44,"MASTER COAT EXTERIOR WALL SEALER",143,107.25,0,0.75,0.75,107.25,0,"Payment Ok","2022-09-13 19:50:14"
737,DPU-1114-4163/2022,135,CF,45,"WALLELITE WATER SEALER-INTERIOR",200,150,0,0.75,0.75,150,0,"Payment Ok","2022-09-13 19:50:14"
737,DPU-1114-4163/2022,135,CF,21,"PLASTELITE PLASTIC EMULSION",111,99.9,0,0.9,0.9,99.9,0,"Payment Ok","2022-09-13 19:50:14"
737,DPU-1114-4163/2022,135,CF,333,"ACTIVE INTERIOR SEALER",100,75,0,0.75,0.75,75,0,"Payment Ok","2022-09-13 19:50:14"
737,DPU-1114-4168/2022,2051.25,CF,24,"QUICK DRYING ENAMEL",56,42,0,0.75,0.75,42,0,"Payment Ok","2022-09-13 19:54:15"
737,DPU-1114-4168/2022,2051.25,CF,19,"LUCKY SEVEN SYN. ENAMEL",15,13.5,0,0.9,0.9,13.5,0,"Payment Ok","2022-09-13 19:54:15"
737,DPU-1114-4168/2022,2051.25,CF,26,"REBELITE SPD",737,552.75,0,0.75,0.75,552.75,0,"Payment Ok","2022-09-13 19:54:15"
737,DPU-1114-4168/2022,2051.25,CF,2,"MASTER COAT",50,62.5,0,1.25,1.25,62.5,0,"Payment Ok","2022-09-13 19:54:15"
737,DPU-1114-4168/2022,2051.25,CF,1,"SMOOTH EXTERIOR",50,45,0,0.9,0.9,45,0,"Payment Ok","2022-09-13 19:54:15"
737,DPU-1114-4168/2022,2051.25,CF,3,"ACLOSE SEALER",50,45,0,0.9,0.9,45,0,"Payment Ok","2022-09-13 19:54:15"
737,DPU-1114-4168/2022,2051.25,CF,43,"WALL PUTTY",46,34.5,0,0.75,0.75,34.5,0,"Payment Ok","2022-09-13 19:54:15"
737,DPU-1114-4168/2022,2051.25,CF,20,"MULTI-PURPOSE PUTTY WHITE",500,375,0,0.75,0.75,375,0,"Payment Ok","2022-09-13 19:54:15"
737,DPU-1114-4169/2022,3221.5,CF,19,"LUCKY SEVEN SYN. ENAMEL",90,81,0,0.9,0.9,81,0,"Payment Ok","2022-09-13 21:09:24"
737,DPU-1114-4169/2022,3221.5,CF,24,"QUICK DRYING ENAMEL",100,75,0,0.75,0.75,75,0,"Payment Ok","2022-09-13 21:09:24"
737,DPU-1114-4169/2022,3221.5,CF,26,"REBELITE SPD",1600,1200,0,0.75,0.75,1200,0,"Payment Ok","2022-09-13 21:09:24"
737,DPU-1114-4169/2022,3221.5,CF,2,"MASTER COAT",500,625,0,1.25,1.25,625,0,"Payment Ok","2022-09-13 21:09:24"
737,DPU-1114-4169/2022,3221.5,CF,1,"SMOOTH EXTERIOR",500,450,0,0.9,0.9,450,0,"Payment Ok","2022-09-13 21:09:24"
737,DPU-1114-4169/2022,3221.5,CF,51,"SALT SEAL",88,176,0,2,2,176,0,"Payment Ok","2022-09-13 21:09:24"
737,DPU-1114-4169/2022,3221.5,CF,3,"ACLOSE SEALER",750,675,0,0.9,0.9,675,0,"Payment Ok","2022-09-13 21:09:24"
737,DPU-1114-4169/2022,3221.5,CF,43,"WALL PUTTY",800,600,0,0.75,0.75,600,0,"Payment Ok","2022-09-13 21:09:24"
737,DPU-1114-4169/2022,3221.5,CF,20,"MULTI-PURPOSE PUTTY WHITE",500,375,0,0.75,0.75,375,0,"Payment Ok","2022-09-13 21:09:24"
737,DPU-1114-4169/2022,3221.5,CF,34,"SYNTHETIC CLEAR VARNISH",79,71.1,0,0.9,0.9,71.1,-1.4210854715202E-14,"Down Paid","2022-09-13 21:09:24"
737,DPU-1114-4169/2022,3221.5,CF,333,"ACTIVE INTERIOR SEALER",600,450,0,0.75,0.75,450,0,"Payment Ok","2022-09-13 21:09:24"
737,DPU-1114-4169/2022,3221.5,CF,35,"SYNTHETIC UNDERCOAT",31,23.25,0,0.75,0.75,23.25,0,"Payment Ok","2022-09-13 21:09:24"
737,scan,8022.85,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-14 18:38:34"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-14 18:39:18"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-14 18:39:55"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-14 18:40:32"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-14 18:41:50"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-14 18:42:23"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-14 18:42:50"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-14 18:43:06"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-14 18:43:45"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-14 18:44:21"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-14 18:44:54"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-14 18:45:29"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-14 18:46:10"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-14 19:01:45"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-14 19:02:24"
737,scan,23,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-14 19:02:42"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-14 19:03:25"
737,scan,110,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-09-14 19:04:42"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-09-14 19:04:59"
737,scan,65,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-14 19:05:48"
737,scan,110,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-09-14 19:06:32"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-09-14 19:06:49"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-09-14 19:07:08"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-09-14 19:07:24"
737,scan,65,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-14 19:07:35"
737,scan,12,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-14 19:07:48"
737,scan,12,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-14 19:07:57"
737,scan,12,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-14 19:08:14"
737,scan,12,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-14 19:08:27"
737,scan,12,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-14 19:08:41"
737,scan,12,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-14 19:08:55"
737,scan,12,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-14 19:09:11"
737,scan,12,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-09-14 19:09:26"
737,DPU-1114-4182/2022,65,CF,3,"ACLOSE SEALER",22,19.8,0,0.9,0.9,19.8,0,"Payment Ok","2022-09-14 19:42:02"
737,DPU-1114-4182/2022,65,CF,26,"REBELITE SPD",72,54,0,0.75,0.75,54,0,"Payment Ok","2022-09-14 19:42:02"
737,scan,138.8,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-09-14 19:44:22"
737,scan,65,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-14 19:44:36"
737,DPU-1114-4183/2022,23,CF,19,"LUCKY SEVEN SYN. ENAMEL",15,13.5,0,0.9,0.9,13.5,0,"Payment Ok","2022-09-14 19:45:57"
737,DPU-1114-4183/2022,23,CF,35,"SYNTHETIC UNDERCOAT",8,6,0,0.75,0.75,6,0,"Payment Ok","2022-09-14 19:45:57"
737,scan,42.5,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-09-14 19:46:15"
737,scan,135,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-09-14 19:47:42"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-09-14 19:47:56"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-09-14 19:48:11"
737,DPU-1114-4189/2022,65,CF,26,"REBELITE SPD",360,270,0,0.75,0.75,270,0,"Payment Ok","2022-09-15 11:59:55"
737,DPU-1114-4189/2022,65,CF,21,"PLASTELITE PLASTIC EMULSION",180,162,0,0.9,0.9,162,0,"Payment Ok","2022-09-15 11:59:55"
737,DPU-1114-4189/2022,65,CF,51,"SALT SEAL",18,36,0,2,2,36,0,"Payment Ok","2022-09-15 11:59:55"
737,DPU-1114-4189/2022,65,CF,3,"ACLOSE SEALER",90,81,0,0.9,0.9,81,0,"Payment Ok","2022-09-15 11:59:55"
737,DPU-1114-4189/2022,65,CF,1,"SMOOTH EXTERIOR",36,32.4,0,0.9,0.9,32.4,0,"Payment Ok","2022-09-15 11:59:55"
737,DPU-1114-4189/2022,65,CF,44,"MASTER COAT EXTERIOR WALL SEALER",135,101.25,0,0.75,0.75,101.25,0,"Payment Ok","2022-09-15 11:59:55"
737,DPU-1114-4189/2022,65,CF,19,"LUCKY SEVEN SYN. ENAMEL",36,32.4,0,0.9,0.9,32.4,0,"Payment Ok","2022-09-15 11:59:55"
737,scan,780.05,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-17 10:38:00"
737,scan,23,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-09-17 11:48:49"
737,scan,135,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-17 18:25:39"
737,scan,110,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-17 18:25:53"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-17 18:26:05"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-17 18:26:35"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-17 18:26:50"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-17 18:27:01"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-17 18:27:12"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-17 18:27:26"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-17 18:27:34"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-17 18:28:32"
737,scan,100,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-17 18:29:27"
737,scan,110,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-17 18:30:02"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-17 20:19:33"
737,scan,100,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-17 20:20:25"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-17 20:21:21"
737,scan,110,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-17 20:21:46"
737,scan,12,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-17 20:27:22"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-17 20:37:31"
737,scan,23,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-17 20:38:13"
737,scan,12,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-17 20:38:50"
737,scan,110,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-17 20:39:21"
737,scan,12,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-17 20:39:50"
737,scan,110,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-17 20:40:22"
737,scan,23,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-17 20:44:32"
737,scan,12,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-17 20:45:09"
737,scan,12,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-17 20:46:02"
737,scan,12,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-17 20:46:35"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-17 20:47:02"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-17 20:47:38"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-17 20:48:07"
737,scan,23,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-17 20:48:54"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-17 20:49:38"
737,scan,110,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-17 20:51:21"
737,scan,23,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-09-17 20:52:09"
737,scan,135,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-17 20:53:10"
737,scan,12,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-17 20:53:56"
737,scan,12,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-09-17 20:54:30"
737,scan,65,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-17 20:55:03"
737,scan,12,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-17 20:55:35"
737,scan,12,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-17 20:56:11"
737,scan,12,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-17 20:56:51"
737,scan,100,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-17 21:00:14"
737,scan,110,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-09-17 21:00:46"
737,scan,100,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-17 21:01:25"
737,scan,110,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-09-17 21:01:57"
737,scan,135,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-09-17 21:02:37"
737,scan,135,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-09-17 21:03:14"
737,scan,135,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-09-17 21:03:59"
737,scan,135,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-09-17 21:04:43"
737,scan,135,CF,,,scan,220,scan,scan,scan,220,0,"Payment Ok","2022-09-17 21:05:16"
737,scan,220,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-17 21:06:02"
737,DPU-1114-4226/2022,23,CF,29,"SILK DE LUXE",54,67.5,0,1.25,1.25,67.5,0,"Payment Ok","2022-09-18 10:33:11"
737,DPU-1114-4226/2022,23,CF,44,"MASTER COAT EXTERIOR WALL SEALER",36,27,0,0.75,0.75,27,0,"Payment Ok","2022-09-18 10:33:11"
737,DPU-1114-4226/2022,23,CF,43,"WALL PUTTY",25,18.75,0,0.75,0.75,18.75,0,"Payment Ok","2022-09-18 10:33:11"
737,DPU-1114-4226/2022,23,CF,21,"PLASTELITE PLASTIC EMULSION",4,3.6,0,0.9,0.9,3.6,0,"Payment Ok","2022-09-18 10:33:11"
737,scan,139.85,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-18 12:22:22"
737,scan,12,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-18 12:30:07"
737,scan,23,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-19 10:14:42"
737,scan,110,CF,,,scan,220,scan,scan,scan,220,0,"Payment Ok","2022-09-19 10:19:57"
737,scan,220,CF,,,scan,220,scan,scan,scan,220,0,"Payment Ok","2022-09-19 10:20:19"
737,scan,220,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-19 10:23:34"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-19 10:23:48"
737,scan,23,CF,,,scan,220,scan,scan,scan,220,0,"Payment Ok","2022-09-19 10:26:38"
737,scan,220,CF,,,scan,220,scan,scan,scan,220,0,"Payment Ok","2022-09-19 10:38:01"
737,scan,220,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-19 10:47:57"
737,scan,12,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-19 10:48:40"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-19 10:49:13"
737,scan,23,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-09-19 10:49:35"
737,scan,65,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-19 10:49:47"
737,scan,23,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-09-19 10:54:15"
737,scan,65,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-19 10:54:34"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-19 10:54:47"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-19 10:55:20"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-19 10:55:44"
737,scan,23,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-09-19 11:14:56"
737,scan,135,CF,,,scan,220,scan,scan,scan,220,0,"Payment Ok","2022-09-19 16:42:23"
737,scan,220,CF,,,scan,45,scan,scan,scan,45,0,"Payment Ok","2022-09-19 16:42:40"
737,scan,45,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-09-19 16:43:18"
737,scan,65,CF,,,scan,45,scan,scan,scan,45,0,"Payment Ok","2022-09-19 16:44:27"
737,scan,45,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-19 16:44:47"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-09-19 16:44:57"
737,scan,110,CF,,,scan,220,scan,scan,scan,220,0,"Payment Ok","2022-09-19 16:45:41"
737,scan,220,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-19 17:47:09"
737,scan,23,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-19 19:08:09"
737,scan,12,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-19 19:08:35"
737,scan,12,CF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-09-19 19:08:58"
737,scan,12,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-09-19 19:09:29"
737,DPU-1114-4289/2022,23,CF,2,"MASTER COAT",18,22.5,0,1.25,1.25,22.5,0,"Payment Ok","2022-09-21 10:36:31"
737,scan,45.5,CF,,,scan,220,scan,scan,scan,220,0,"Payment Ok","2022-09-21 10:53:45"
737,scan,220,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-09-21 10:58:38"
